id,created_at,text 
1382793253230153740,2021-04-15 20:29:37,"b""@erinotoole's carbon tax would replace rebates for families with a petro-points scheme - the more you burn, the mor\xe2\x80\xa6 https://t.co/Wiflx6r65m"""
1382768782343602176,2021-04-15 18:52:22,"b'RT @MarkGerretsen: With the Conservatives, the more you burn the more you earn. #cdnpoli https://t.co/Wgncyqki9f'"
1382768759711096837,2021-04-15 18:52:17,b'RT @MarkGerretsen: I wonder what cool stuff is available in the CPC Boutique?! https://t.co/tm1c9LXyhy'
1382768452490891265,2021-04-15 18:51:04,"b""RT @Chris_Bittle: Erin O'Toole's Carbon Tax: Does less, costs more. https://t.co/qu1ANArAty"""
1382756198521376771,2021-04-15 18:02:22,"b""I issued the following statement on the Conservative Party of Canada's 15-page environmental policy pamphlet. // J'\xe2\x80\xa6 https://t.co/72Py04R3ED"""
1382740750887231488,2021-04-15 17:00:59,b'En direct maintenant \xe2\x80\x93 @s_guilbeault et moi r\xc3\xa9agissont au d\xc3\xa9pliant de 15 pages du Parti conservateur du Canada sur\xe2\x80\xa6 https://t.co/VKIrDL9t9u'
1382739437260509191,2021-04-15 16:55:46,"b""@s_guilbeault and I will soon be reacting to the @CPC_HQ's 15-page environmental policy pamphlet.  \n\nTune in here: https://t.co/uYxvSQjAMT"""
1382739287905603585,2021-04-15 16:55:10,b'Happening Soon \xe2\x80\x93 @s_guilbeault and I will be reacting to the Conservative Party of Canada\xe2\x80\x99s 15-page environmental p\xe2\x80\xa6 https://t.co/8tToIE29bf'
1382446727903514631,2021-04-14 21:32:39,"b'RT @TOAdamVaughan: Federal Transit funding at work... Canadian jobs, better transit and reduction of GHG emissions... also working with cit\xe2\x80\xa6'"
1382425368976617479,2021-04-14 20:07:46,b'Today we announced measures to continue to protect the iconic and culturally significant Southern Resident killer w\xe2\x80\xa6 https://t.co/sxrTJYtrzi'
1382424450684051457,2021-04-14 20:04:07,"b""Aujourd'hui, nous avons annonc\xc3\xa9 des mesures visant \xc3\xa0 prot\xc3\xa9ger les \xc3\xa9paulards r\xc3\xa9sidents du Sud, une esp\xc3\xa8ce embl\xc3\xa9matiq\xe2\x80\xa6 https://t.co/b3IK48qWyX"""
1382373706320769024,2021-04-14 16:42:29,"b""CEPA hasn\xe2\x80\x99t been updated in more than 20 years, and it's clear that we need an environmental protection law that co\xe2\x80\xa6 https://t.co/x2fa8fNWAQ"""
1382363343017668612,2021-04-14 16:01:18,"b""RT @DarrenFisherNS: \xf0\x9f\x93\xa3 I'm so excited about these changes! Canadians deserve protection from the effects of harmful chemicals and pollutants\xe2\x80\xa6"""
1382363078449324034,2021-04-14 16:00:15,b'RT @Reseau_Envt: Modernisation de la Loi canadienne sur la protection de l\xe2\x80\x99environnement \xe2\x80\x94 @Reseau_Envt se r\xc3\xa9jouit de cette excellente nouv\xe2\x80\xa6'
1382362349256970241,2021-04-14 15:57:21,"b'RT @WillAAmos: @JonathanWNV + I announced Bill C-28 yesterday:  WAY tougher on enviro toxins, focused on science of cumulative effects and\xe2\x80\xa6'"
1382362208219369473,2021-04-14 15:56:48,"b'RT @CELeadershipCA: ""We committed to modernizing CEPA in the 2019 election, and we remain fully committed to delivering on that promise,"" w\xe2\x80\xa6'"
1382151576517816324,2021-04-14 01:59:49,b'Ottawa veut \xc2\xab renforcer \xc2\xbb la Loi sur l\xe2\x80\x99environnement  | @LP_LaPresse \nhttps://t.co/AL1zCBwEIA'
1382149628515262468,2021-04-14 01:52:05,b'A right to healthy environment included in proposed changes to CEPA: Wilkinson | @CanadianPress \nhttps://t.co/hEzbLFG4eQ'
1382148586549481475,2021-04-14 01:47:56,b'RT @MarkJCarney: The @WHO estimates the risk of adverse health outcomes as a consequence of #climatechange will 2x by 2030. Covid is more t\xe2\x80\xa6'
1382145911078420483,2021-04-14 01:37:18,"b'RT @CanEmbUSA: ICYMI, Canada\xe2\x80\x99s Minister of Climate Change @JonathanWNV and @Climate Envoy John Kerry discussed how climate action and job c\xe2\x80\xa6'"
1382145695394770944,2021-04-14 01:36:27,b'RT @YaaraSaks: Many causes motivated me to be an MP. The current climate crisis was one of these factors. I have always been concerned for\xe2\x80\xa6'
1382099827413106688,2021-04-13 22:34:11,"b'RT @cathmckenna: With 80% clean power, \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 has an opportunity to export clean power, reduce \xf0\x9f\x92\xa1 costs &amp; emissions. \n\n@cib_en\xe2\x80\x99s investment in t\xe2\x80\xa6'"
1382099818164674565,2021-04-13 22:34:09,"b""RT @cathmckenna: Le \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 a la possibilit\xc3\xa9 d'exporter de l'\xc3\xa9nergie propre, r\xc3\xa9duire les co\xc3\xbbts \xf0\x9f\x92\xa1 et les \xc3\xa9missions.\n\nL'investissement de la @bic_\xe2\x80\xa6"""
1382098867773132807,2021-04-13 22:30:22,b'RT @MMcLeodNWT: I have heard from many NWTers about how important it is to modernize CEPA.\n\nThat is why I was so pleased this morning when\xe2\x80\xa6'
1382098062500319235,2021-04-13 22:27:10,b'RT @ClimateEnvoy: Wonderful meeting with @JonathanWNV as part of our High Level Dialogue on Climate. Canada and the U.S. are more aligned t\xe2\x80\xa6'
1382071347547942913,2021-04-13 20:41:01,"b""RT @merransmith: Great to see \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 and \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 talking about a 'Buy Clean' approach. This is needed to help reduce carbon pollution in mining, ste\xe2\x80\xa6"""
1382071233672544257,2021-04-13 20:40:34,b'RT @ElizabethShirt: What a privilege to share the #GLOBECapital #virtual stage with @JonathanWNV and @johnpodesta today - thank you for sha\xe2\x80\xa6'
1382071104777428995,2021-04-13 20:40:03,"b'RT @PeterSchiefke: Grateful for the opportunity to have helped lead this reform, to build on the work of @_DebSchulte and @WillAAmos, and t\xe2\x80\xa6'"
1382070976628809738,2021-04-13 20:39:33,"b'RT @GLOBE_Series: Mr. @johnpodesta, Founder of @amprog and former counselor to #PresidentObama, in conversation with Minister @JonathanWNV\xe2\x80\xa6'"
1382070760936763394,2021-04-13 20:38:41,b'RT @CanadaGray: Congratulations to @JonathanWNV. Looking forward to getting this Bill completed. Liberals propose enshrining the right to a\xe2\x80\xa6'
1382070507365933058,2021-04-13 20:37:41,"b'RT @GLOBE_Series: Huge opportunities are in store for first movers in the transition to a #lowcarbon economy, says The Honourable @Jonathan\xe2\x80\xa6'"
1382070426474573825,2021-04-13 20:37:21,b'RT @SenRosaGalvez: Bravo Minister @JonathanWNV !!!  https://t.co/9TRmI42T7I'
1382070324053827592,2021-04-13 20:36:57,"b""RT @PeterSchiefke: Je suis reconnaissant d'avoir eu l'occasion d'aider \xc3\xa0 diriger cette r\xc3\xa9forme, de m'appuyer sur le travail de @_DebSchulte\xe2\x80\xa6"""
1382033717925908485,2021-04-13 18:11:29,"b""RT @cathmckenna: L'initiative #RBL- un investissement f\xc3\xa9d\xc3\xa9ral de 167 M$ avec @ReseauFCM- financera des r\xc3\xa9novations \xc3\xa0 travers \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 pour rendre\xe2\x80\xa6"""
1382033673197850624,2021-04-13 18:11:19,b'RT @cathmckenna: Through the Community Buildings Retrofit initiative \xe2\x80\x94 a $167M federal investment w/ @FCM_online \xe2\x80\x94 we\xe2\x80\x99re funding retrofits\xe2\x80\xa6'
1382031906569617411,2021-04-13 18:04:18,"b'RT @carolesaab: Local rec. &amp; cultural facilities are vital to #CDNmuni social culture \xe2\x80\x93 hockey practice, swim meets, markets, etc. CBR help\xe2\x80\xa6'"
1382031893760258051,2021-04-13 18:04:15,"b'RT @garthfrizzell: Our arenas, pools &amp; rec centres are vital to #CDNmuni\xe2\x80\x99s social culture. Investing in retrofit projects with the new CBR\xe2\x80\xa6'"
1382031856598667271,2021-04-13 18:04:06,"b'RT @carolesaab: Les centres r\xc3\xa9cr\xc3\xa9atifs et culturels sont vitaux pour la culture sociale des #munican - hockey, natation, march\xc3\xa9s. RBL offre\xe2\x80\xa6'"
1382031722733318158,2021-04-13 18:03:34,"b'RT @garthfrizzell: Nos ar\xc3\xa9nas, piscines et centres r\xc3\xa9cr\xc3\xa9atifs sont vitaux pour la culture sociale des #munican. Investir dans des projets d\xe2\x80\xa6'"
1382030914226696195,2021-04-13 18:00:21,"b'RT @GLOBE_Series: The Race to #NetZero is on! #GLOBECapital\xe2\x80\x99s Opening Ceremonies and Plenary Session are underway, featuring Hon. @Jonathan\xe2\x80\xa6'"
1382030537867595780,2021-04-13 17:58:51,b'RT @JudySgroMP: #HRBC All Canadians deserve a healthy environment &amp; safe communities.\n\nOur commitment to Canadians is to better protect our\xe2\x80\xa6'
1382030328152350720,2021-04-13 17:58:01,b'RT @MGerbis: @JonathanWNV @johnpodesta talking to our #GLOBECapital audience with @ElizabethShirt about the huge opportunities that #NetZer\xe2\x80\xa6'
1382030195742408708,2021-04-13 17:57:30,"b'RT @DecadeImpact: Takeaways from @JonathanWNV &amp; @johnpodesta: Global trends of the COVID crisis, economic crisis, climate crisis, racial ju\xe2\x80\xa6'"
1382029444903239684,2021-04-13 17:54:31,"b""RT @WillAAmos: Le \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 a besoin d'une LCPE plus robuste qui confronte les d\xc3\xa9fis du 21eme si\xc3\xa8cle, bas\xc3\xa9e et centr\xc3\xa9e sur la #science! C'est pour\xe2\x80\xa6"""
1382029436313288704,2021-04-13 17:54:29,b'RT @WillAAmos: Alors que les conservateurs refusent de reconna\xc3\xaetre les #changements #climatiques &amp; inventent des excuses pour ne pas avoir\xe2\x80\xa6'
1382029281186955274,2021-04-13 17:53:52,"b""RT @WillAAmos: \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 needs a revitalized CEPA that confronts the 21st-century's challenges! Every Canadian should be able to live their lives\xe2\x80\xa6"""
1382029142623928321,2021-04-13 17:53:19,b'RT @WillAAmos: While the Conservatives refuse to acknowledge the existence of #climate change and invent excuses for not having any plan af\xe2\x80\xa6'
1382028374810451968,2021-04-13 17:50:16,b'RT @DavidSuzukiFDN: NEWS RELEASE: Environmental health advocates welcome first federal recognition of right to a healthy environment in bil\xe2\x80\xa6'
1382024994365014017,2021-04-13 17:36:50,b'RT @AnitaOakville: \xf0\x9f\x9a\xa8 Our govt has distributed 11.3 M doses of #COVID19 vaccines across \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6. \n\xf0\x9f\x9a\xa8Our latest shipment of Moderna \xf0\x9f\x92\x89 has arrived i\xe2\x80\xa6'
1382021354635993088,2021-04-13 17:22:22,"b""Tous les Canadiens m\xc3\xa9ritent un environnement sain et des collectivit\xc3\xa9s s\xc3\xbbres, et c'est ce que nous faisons. J'ai h\xc3\xa2\xe2\x80\xa6 https://t.co/gfDPuCtT9v"""
1382021353293905928,2021-04-13 17:22:21,"b""\xc3\x89tablira des r\xc3\xa8gles plus strictes pour la gestion des produits chimiques et fournira davantage d'informations aux c\xe2\x80\xa6 https://t.co/XJSkigwyvc"""
1382021352048230400,2021-04-13 17:22:21,b'Consacrera le droit \xc3\xa0 un environnement sain pour les Canadiens et fera davantage pour prot\xc3\xa9ger les plus vuln\xc3\xa9rables\xe2\x80\xa6 https://t.co/a6ORp55F4I'
1382021350731223043,2021-04-13 17:22:21,"b""La LCPE n'a pas \xc3\xa9t\xc3\xa9 mise \xc3\xa0 jour depuis plus de 20 ans, et il est clair que nous avons besoin d'une loi sur la prote\xe2\x80\xa6 https://t.co/XFtDzcW8MZ"""
1382021349422546944,2021-04-13 17:22:21,"b""Aujourd'hui, j'ai respect\xc3\xa9 notre engagement de pr\xc3\xa9senter un projet de loi qui renforcera la Loi canadienne sur la p\xe2\x80\xa6 https://t.co/mLFw1MoSsi"""
1381993170297307136,2021-04-13 15:30:22,b'All Canadians deserve a healthy environment and safe communities and we are delivering just that. I look forward to\xe2\x80\xa6 https://t.co/kg4V7JUAIV'
1381993166853787655,2021-04-13 15:30:21,b'Make tougher rules for managing chemicals and provide more information to consumers about products containing toxic\xe2\x80\xa6 https://t.co/V2FCcQYeCR'
1381993163645190144,2021-04-13 15:30:21,"b'Enshrine the right to a healthy environment for Canadians and do more to protect the most vulnerable, such as child\xe2\x80\xa6 https://t.co/xVw3mOPLnt'"
1381993160419725313,2021-04-13 15:30:20,"b""CEPA hasn\xe2\x80\x99t been updated in more than 20 years, and it's clear that we need an environmental protection law that co\xe2\x80\xa6 https://t.co/3kBbpvPgQk"""
1381993157420781580,2021-04-13 15:30:19,"b'Today, I delivered on our commitment to introduce a Bill that will strengthen the Canadian Environmental Protection\xe2\x80\xa6 https://t.co/Uyo9kCz7n5'"
1381984335717408773,2021-04-13 14:55:16,b'RT @CitizensLobbyCa: Fingers crossed. The USA is our largest trading partner and that is why we joined CCL USA in 2010 - because we need to\xe2\x80\xa6'
1381983360243920905,2021-04-13 14:51:23,"b'RT @HoCChamber: .@JonathanWNV, Minister of Environment and Climate Change, introduced Bill #C28 in the #HoC. https://t.co/pfZFbpez7J'"
1381983350336937984,2021-04-13 14:51:21,"b'RT @CdcChambre: .@JonathanWNV, Ministre de l\xe2\x80\x99Environnement et du Changement climatique, a d\xc3\xa9pos\xc3\xa9 le projet de loi #C28 \xc3\xa0 la #Cdc. https://t\xe2\x80\xa6'"
1381973880085045251,2021-04-13 14:13:43,b'\xf0\x9f\x94\xb4 Live now with @WillAAmos for this important announcement. https://t.co/O1kTr7zge6'
1381973823235448836,2021-04-13 14:13:29,b'\xf0\x9f\x94\xb4 En direct maintenant avec @WillAAmos pour cette annonce importante. https://t.co/uWTILDTP1a'
1381812097743486976,2021-04-13 03:30:51,b'Voici un r\xc3\xa9sum\xc3\xa9 de ma rencontre : https://t.co/oq5eqRtu3t'
1381812095784747009,2021-04-13 03:30:51,"b""Aujourd'hui, @ClimateEnvoy et moi avons discut\xc3\xa9 de l\xe2\x80\x99alignement entre l'action climatique et la cr\xc3\xa9ation d'emplois\xe2\x80\xa6 https://t.co/eiHybIkUei"""
1381811151751819264,2021-04-13 03:27:06,b'See my readout here: https://t.co/IGLsVQATyX'
1381811149910458369,2021-04-13 03:27:05,b'Today @ClimateEnvoy &amp; I talked about how climate action &amp; job creation go hand-in-hand &amp; explored the potential to\xe2\x80\xa6 https://t.co/Rj0gR8jVLS'
1381793772703522816,2021-04-13 02:18:02,"b""La Biosph\xc3\xa8re est le seul mus\xc3\xa9e en Am\xc3\xa9rique du Nord enti\xc3\xa8rement d\xc3\xa9di\xc3\xa9 \xc3\xa0 l'environnement et aujourd'hui, nous avons a\xe2\x80\xa6 https://t.co/EfSDyZPelC"""
1381793614544666624,2021-04-13 02:17:24,"b'The Biosphere is the only museum in North America entirely dedicated to the environment and today, we announced a p\xe2\x80\xa6 https://t.co/lErvVcaGim'"
1381704716409827329,2021-04-12 20:24:09,b'RT @Chris_Bittle: Erin O\xe2\x80\x99Toole doesn\xe2\x80\x99t think anything has changed. He sees the world like it\xe2\x80\x99s 25 years ago. Unable to embrace reality. Tha\xe2\x80\xa6'
1380884569671536644,2021-04-10 14:05:11,"b'RT @AnitaOakville: Looking ahead, \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 will receive: \n\n\xe2\x9e\xa1\xef\xb8\x8f 6.4 M doses in April\n\n\xe2\x9e\xa1\xef\xb8\x8f 7 M doses in May\n\n\xe2\x9e\xa1\xef\xb8\x8f 44 M doses in total by end of June, f\xe2\x80\xa6'"
1380694030699393024,2021-04-10 01:28:03,b'RT @LPCBC: Day 2 of Convention: \xe2\x9c\x85 \n\nTeam BC is kicking it back and having some insightful discussions about first two day of convention! We\xe2\x80\xa6'
1380662700666159105,2021-04-09 23:23:33,b'RT @liberal_party: \xf0\x9f\x9a\xa8 LIVE from #LIB2021 \xf0\x9f\x9a\xa8\n\nLiberals from coast to coast to coast are coming together for day two of our first-ever virtual\xe2\x80\xa6'
1380662287128756224,2021-04-09 23:21:55,"b'RT @JPTasker: ""Canada was going nowhere fast on climate before this government took office. Now, we have a legislative commitment to net-ze\xe2\x80\xa6'"
1380661782566567939,2021-04-09 23:19:55,b'RT @OceanNikki: @JonathanWNV just noted that BC has largest clean energy sector in Canada. We will continue to build it further #LPC21 #cle\xe2\x80\xa6'
1380661568619307011,2021-04-09 23:19:04,"b""RT @suzcowan: Nous sommes ravis d'entendre  Nous nous sommes engag\xc3\xa9s \xc3\xa0 atteindre le z\xc3\xa9ro net d'ici 2050. Merci pour cette excellente conver\xe2\x80\xa6"""
1380661484091547654,2021-04-09 23:18:43,"b'RT @cathmckenna: Je suis impatiente de me joindre \xc3\xa0 mes coll\xc3\xa8gues @s_guilbeault, @SeamusORegan, @JonathanWNV, et @SorayaMartinezF pour une\xe2\x80\xa6'"
1380661254323326977,2021-04-09 23:17:49,"b'RT @cathmckenna: Eager to join to join my colleagues @s_guilbeault, @SeamusORegan, @JonathanWNV, and @SorayaMartinezF for an in-depth conve\xe2\x80\xa6'"
1380661079152398344,2021-04-09 23:17:07,"b'RT @BardishKW: Conversation stimulante sur l\xe2\x80\x99environnement et l\xe2\x80\x99\xc3\xa9conomie avec @s_guilbeault, @cathmckenna, @SeamusORegan, @SorayaMartinezF\xe2\x80\xa6'"
1380661029969989635,2021-04-09 23:16:55,"b'RT @SorayaMartinezF: On discute de notre plan pour lutter contre le changement climatique, cr\xc3\xa9er des emplois et prot\xc3\xa9ger la plan\xc3\xa8te au cong\xe2\x80\xa6'"
1380660988421214208,2021-04-09 23:16:45,b'RT @suzcowan: We are committed to achieving net zero by 2050. Thanks for an excellent conversation @JonathanWNV @s_guilbeault @cathmckenna\xe2\x80\xa6'
1380660935728234500,2021-04-09 23:16:33,"b""RT @OCFLA: It's just common sense. Without the environment there is no economy. \xf0\x9f\x8c\x8d What a great conversation tonight with @cathmckenna, @s_g\xe2\x80\xa6"""
1380660907026612229,2021-04-09 23:16:26,"b""RT @OCFLA: C'est tr\xc3\xa8s simple.  Sans environnement, il n'y a pas d'\xc3\xa9conomie. \xf0\x9f\x8c\x8d Quelle belle conversation ce soir avec @cathmckenna, @s_guilb\xe2\x80\xa6"""
1380660798788354053,2021-04-09 23:16:00,"b'RT @BardishKW: Invigorating conversation on the environment and economy with @s_guilbeault , @cathmckenna, @SeamusORegan, @SorayaMartinezF,\xe2\x80\xa6'"
1380643374349357059,2021-04-09 22:06:46,b'Trudeau Climate Chief Sees North American Alignment Under Biden \n\n\xe2\x80\x9cThe calls are far more aligned. I don\xe2\x80\x99t want to\xe2\x80\xa6 https://t.co/U0LYXvDIAO'
1380622618404007942,2021-04-09 20:44:17,"b'Participez d\xc3\xa8s maintenant \xc3\xa0 une discussion avec mes coll\xc3\xa8gues @s_guilbeault, @cathmckenna, @SeamusORegan et\xe2\x80\xa6 https://t.co/D3UK6CV6jW'"
